,Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
20,2020-06-21,0.18793,0.1884,0.18577,0.18606,623938624,USD,0.002630000000000021,0.0018700000000000105,0.18985999999999997,0.19294642857142857,0.19684142857142858,0.0028520518929360684,0.007476066001390211
21,2020-06-22,0.18606,0.19018,0.18584,0.18941,1066312000,USD,0.004339999999999983,-0.003349999999999992,0.18943142857142856,0.19189857142857145,0.1958180952380952,0.0026210521333454046,0.006904428013273505
22,2020-06-23,0.18942,0.19042,0.18839,0.18886,793852224,USD,0.002030000000000004,0.0005600000000000049,0.18892714285714288,0.19100785714285715,0.19513666666666665,0.002273497410640853,0.0068484883976928125
23,2020-06-24,0.18886,0.1901,0.18179,0.18351,1010395648,USD,0.008309999999999984,0.005349999999999994,0.18754571428571426,0.18963714285714287,0.19415571428571426,0.002195183038251877,0.006973115925774172
24,2020-06-25,0.18352,0.18406,0.17897,0.18155,912398528,USD,0.005090000000000011,0.0019699999999999995,0.18637,0.18914928571428571,0.19306857142857142,0.0028923289347283546,0.007078260581325223
25,2020-06-26,0.18155,0.18679,0.17876,0.18248,1107919744,USD,0.00803000000000001,-0.0009300000000000141,0.1856857142857143,0.188395,0.1921,0.003194729290267867,0.007068812488671598
26,2020-06-27,0.18249,0.18342,0.16947,0.17514,975543744,USD,0.01394999999999999,0.007350000000000023,0.18385857142857143,0.18716142857142856,0.19074,0.004899725939857704,0.007461910613241054
27,2020-06-28,0.17514,0.1796,0.17349,0.17688,856627392,USD,0.006110000000000004,-0.0017400000000000193,0.18254714285714285,0.1862035714285714,0.18947999999999998,0.0054138578798170614,0.007461910613241049
28,2020-06-29,0.17687,0.17913,0.17518,0.17725,880970176,USD,0.003950000000000009,-0.00037999999999999146,0.18080999999999997,0.1851207142857143,0.18820238095238095,0.00475563525374548,0.007126487847994857
29,2020-06-30,0.17724,0.17756,0.17497,0.17532,639094784,USD,0.002590000000000009,0.001920000000000005,0.17887571428571428,0.18390142857142858,0.18696380952380953,0.0035318496435666805,0.006989787891052488
30,2020-07-01,0.17531,0.1781,0.17393,0.17645,773686144,USD,0.004170000000000007,-0.0011400000000000021,0.17786714285714286,0.18270642857142858,0.1857138095238095,0.002947618893761094,0.006353120080866084
31,2020-07-02,0.17644,0.17712,0.1724,0.17478,925563648,USD,0.004720000000000002,0.0016600000000000226,0.1769,0.181635,0.18506619047619047,0.0026315458068089303,0.006748609839211616
32,2020-07-03,0.17478,0.17852,0.17443,0.1764,802843072,USD,0.00409000000000001,-0.0016200000000000103,0.17603142857142856,0.18085857142857145,0.18427380952380953,0.0009471787682628914,0.006742442788923298
33,2020-07-04,0.17634,0.1795,0.17604,0.17808,773848384,USD,0.003459999999999991,-0.0017399999999999916,0.17645142857142854,0.180155,0.18359142857142857,0.0011217609455886537,0.006601506862614156
34,2020-07-05,0.17808,0.17876,0.17401,0.17711,777705024,USD,0.004750000000000004,0.0009699999999999986,0.1764842857142857,0.17951571428571428,0.18296380952380953,0.0011396323550874766,0.006559206869881728
35,2020-07-06,0.17704,0.18908,0.17645,0.18875,1247134848,USD,0.012630000000000002,-0.011709999999999998,0.17812714285714287,0.1794685714285714,0.18278952380952382,0.0048090391080607055,0.006340644664535589
36,2020-07-07,0.18875,0.18957,0.18321,0.18512,935864192,USD,0.006359999999999977,0.0036299999999999943,0.17952714285714283,0.17920142857142857,0.18244333333333335,0.00526087988295277,0.005978380494191731
37,2020-07-08,0.18512,0.20659,0.18402,0.20544,2166273536,USD,0.022570000000000007,-0.020320000000000005,0.18366857142857143,0.18076785714285712,0.18302714285714286,0.010862845588781691,0.0074874355709128055
38,2020-07-09,0.20545,0.21161,0.1975,0.20261,2281945088,USD,0.014109999999999984,0.0028399999999999814,0.1876442857142857,0.18227214285714285,0.18363809523809524,0.012090873772040947,0.008518457970224142
39,2020-07-10,0.20261,0.20264,0.19338,0.19898,1359863296,USD,0.00925999999999999,0.003630000000000022,0.19087,0.18345071428571427,0.1841957142857143,0.011592836868802447,0.009129447174625898
40,2020-07-11,0.19898,0.2046,0.19812,0.20115,1129016192,USD,0.0064800000000000135,-0.0021700000000000053,0.1941657142857143,0.1853085714285714,0.18482523809523807,0.010586354199538826,0.009828826796239485
41,2020-07-12,0.20114,0.20385,0.19798,0.20119,863294144,USD,0.005870000000000014,-4.999999999999449e-05,0.1976057142857143,0.187045,0.18554571428571429,0.007616138254047082,0.010458242477313525
42,2020-07-13,0.20119,0.20645,0.19412,0.19872,1309802112,USD,0.012330000000000008,0.00247,0.19903,0.18857857142857143,0.1859890476190476,0.006540275223566452,0.010821271600307346
43,2020-07-14,0.19872,0.19972,0.19509,0.19911,948659200,USD,0.004629999999999995,-0.00039000000000000146,0.20102857142857142,0.19027785714285717,0.18647714285714287,0.0024224466184096906,0.011182379953684759
44,2020-07-15,0.19911,0.19974,0.19654,0.19723,772565760,USD,0.0032000000000000084,0.0018800000000000205,0.19985571428571428,0.19176214285714285,0.18713047619047618,0.0018506202306503466,0.01139905411698287
45,2020-07-16,0.19724,0.19752,0.18907,0.19441,1045230208,USD,0.008450000000000013,0.002829999999999999,0.1986842857142857,0.1931642857142857,0.18774285714285716,0.00234566164896514,0.011429661474801903
46,2020-07-17,0.19442,0.19798,0.19141,0.19448,910351744,USD,0.0065699999999999925,-5.999999999997674e-05,0.19804142857142853,0.19445571428571426,0.1883142857142857,0.0028198252225469056,0.011453334698431072
47,2020-07-18,0.19448,0.20197,0.19403,0.19989,988422336,USD,0.007940000000000003,-0.005410000000000026,0.19786142857142858,0.1960135714285714,0.18949285714285713,0.0026215671430866987,0.01130230779215338
48,2020-07-19,0.19988,0.20198,0.19588,0.19953,877534016,USD,0.006099999999999994,0.0003499999999999892,0.19762428571428572,0.197615,0.19057142857142856,0.002329047424325964,0.011117719319048425
49,2020-07-20,0.19954,0.20008,0.19286,0.19469,946402432,USD,0.007220000000000004,0.004849999999999993,0.19704857142857143,0.19803928571428572,0.19140190476190475,0.0025045320825213104,0.010717024595963003
50,2020-07-21,0.19468,0.20085,0.19399,0.19947,998165760,USD,0.006860000000000005,-0.0047900000000000165,0.19710000000000003,0.1990642857142857,0.19255190476190476,0.002557062116309309,0.010187704166811876
51,2020-07-22,0.19947,0.20437,0.1962,0.20356,1001729088,USD,0.008169999999999983,-0.0040899999999999825,0.19800428571428572,0.19893,0.19384285714285715,0.0035407619572759568,0.009753705522957486
52,2020-07-23,0.20356,0.21006,0.20164,0.20851,1421268096,USD,0.008419999999999983,-0.00495000000000001,0.20001857142857143,0.19935142857142857,0.1954490476190476,0.004903598775631841,0.009220225542123093
53,2020-07-24,0.2085,0.2085,0.20205,0.20401,1021788864,USD,0.0064499999999999835,0.004489999999999994,0.20138000000000003,0.19971071428571427,0.1967638095238095,0.004407436896882009,0.008289675190374162
54,2020-07-25,0.20401,0.21741,0.20367,0.21463,1261953024,USD,0.013740000000000002,-0.01061999999999999,0.20348571428571427,0.20067357142857145,0.19850428571428572,0.006568322609674288,0.00800273676402554
55,2020-07-26,0.21464,0.22492,0.21295,0.21526,1546521728,USD,0.011970000000000008,-0.0006200000000000094,0.20573285714285713,0.20167857142857143,0.20032095238095238,0.007599295393402384,0.007192386881113912
56,2020-07-27,0.21527,0.2289,0.21005,0.22433,2097322752,USD,0.018850000000000006,-0.009060000000000012,0.20996714285714285,0.20350785714285716,0.2020152380952381,0.008611044679723012,0.008416867956103203
57,2020-07-28,0.22433,0.2346,0.21729,0.23041,2001966080,USD,0.017309999999999992,-0.006080000000000002,0.21438714285714286,0.20574357142857141,0.20417190476190475,0.010131355148392144,0.00959169256129893
58,2020-07-29,0.23041,0.25,0.22955,0.24319,2443461888,USD,0.020449999999999996,-0.012779999999999986,0.22004857142857143,0.20902642857142856,0.2059695238095238,0.013563930635538813,0.012831513736185065
59,2020-07-30,0.24096,0.24941,0.23742,0.24417,1933747200,USD,0.01199,-0.0032099999999999906,0.22514285714285714,0.2125807142857143,0.2079485714285714,0.015115796058302185,0.015262201114424633
60,2020-07-31,0.24415,0.26039,0.2418,0.25947,1779268736,USD,0.018590000000000023,-0.015319999999999973,0.23306571428571426,0.21722285714285716,0.2108290476190476,0.01664971056519464,0.01878626889639401
61,2020-08-01,0.25945,0.29743,0.25576,0.291,3303446528,USD,0.04167000000000004,-0.03154999999999997,0.24397571428571427,0.2237307142857143,0.21510761904761902,0.025319907752032175,0.025502691996093698
62,2020-08-02,0.29101,0.32523,0.25562,0.28787,5374993408,USD,0.06961,0.003139999999999976,0.2543485714285714,0.2300407142857143,0.2192352380952381,0.026443427934977923,0.02979146515682771
63,2020-08-03,0.28791,0.31971,0.28482,0.31005,3329006336,USD,0.03488999999999998,-0.022139999999999993,0.2665942857142857,0.23828071428571426,0.2245366666666667,0.02985342295122539,0.0353460506044641
64,2020-08-04,0.31005,0.31873,0.29153,0.30129,2739997696,USD,0.027200000000000002,0.00875999999999999,0.27671999999999997,0.24555357142857145,0.22940238095238094,0.02745948712800955,0.03855790838527972
65,2020-08-05,0.30136,0.30789,0.29175,0.30249,2066357376,USD,0.016139999999999988,-0.0011299999999999644,0.28519142857142854,0.25262,0.23441476190476193,0.02436396548769724,0.04093493662130774
66,2020-08-06,0.30248,0.31065,0.29743,0.30316,1821054592,USD,0.013219999999999954,-0.0006799999999999584,0.2936185714285714,0.2593807142857143,0.2395933333333333,0.016855324014062596,0.04247101238884399
67,2020-08-07,0.30316,0.31003,0.28165,0.29444,1877519104,USD,0.02837999999999996,0.008720000000000006,0.2986142857142857,0.26583999999999997,0.24435333333333334,0.007793815619114238,0.0427626427309321
68,2020-08-08,0.29444,0.29864,0.29027,0.29525,1097434752,USD,0.008370000000000044,-0.0008100000000000329,0.2992214285714286,0.2715985714285714,0.2488942857142857,0.0072482421514255,0.04286801238352781
69,2020-08-09,0.29526,0.29828,0.28236,0.28795,1176324224,USD,0.01591999999999999,0.007310000000000039,0.29923285714285713,0.2767907142857143,0.2531047619047619,0.00722739398466079,0.0421126795180559
70,2020-08-10,0.28795,0.29993,0.2851,0.29464,1968342784,USD,0.014829999999999954,-0.006690000000000029,0.29703142857142856,0.28181285714285714,0.25786428571428577,0.0055312910746378235,0.04080853630938379
71,2020-08-11,0.29465,0.30713,0.27077,0.28293,2647905536,USD,0.03636,0.011720000000000008,0.2944085714285714,0.2855642857142857,0.2618385714285714,0.007258676253447862,0.03885449540088191
72,2020-08-12,0.28292,0.28719,0.27266,0.28231,1966941312,USD,0.014529999999999987,0.0006099999999999994,0.2915257142857143,0.2883585714285714,0.26558857142857145,0.007516871816437262,0.0366884254616787
73,2020-08-13,0.28232,0.29536,0.27298,0.29435,2002269312,USD,0.02238000000000001,-0.012029999999999985,0.2902671428571429,0.29194285714285717,0.26967619047619046,0.005781466694779459,0.03474132013556646
74,2020-08-14,0.29434,0.30708,0.29097,0.30006,2095010560,USD,0.016110000000000013,-0.005720000000000003,0.29107,0.2948421428571429,0.27425000000000005,0.006764212198523464,0.03186769477072371
75,2020-08-15,0.30006,0.30522,0.29364,0.29886,1810796672,USD,0.01157999999999998,0.0011999999999999789,0.2915857142857143,0.29540357142857143,0.2782609523809524,0.007255772086512611,0.029175558761532404
76,2020-08-16,0.29882,0.30467,0.29243,0.30447,1737142528,USD,0.012239999999999973,-0.005650000000000044,0.2939457142857143,0.2965892857142857,0.2825090476190476,0.008462432387011956,0.025848680992414875
77,2020-08-17,0.30446,0.32667,0.29746,0.31513,2746874112,USD,0.029210000000000014,-0.010670000000000013,0.29687285714285716,0.29695214285714283,0.2868328571428571,0.01167612480560984,0.023075754839843966
78,2020-08-18,0.3152,0.32152,0.2985,0.30255,2147984640,USD,0.023019999999999985,0.012649999999999995,0.2996757142857143,0.29704214285714287,0.2902680952380952,0.010006880728016542,0.019320301400094313
79,2020-08-19,0.30255,0.30587,0.27942,0.28979,1988950912,USD,0.026449999999999974,0.012759999999999994,0.30074428571428574,0.296135,0.29248714285714283,0.008051835933794792,0.016040503153847172
80,2020-08-20,0.28979,0.2944,0.2847,0.29217,1224809344,USD,0.009699999999999986,-0.0023799999999999932,0.3004328571428571,0.29535,0.2947728571428571,0.008376006833579929,0.011622811253245949
81,2020-08-21,0.29215,0.29575,0.27792,0.27921,1528897664,USD,0.017830000000000013,0.012940000000000007,0.2974542857142857,0.29426214285714286,0.29571285714285717,0.011612582051583062,0.009162832609438001
82,2020-08-22,0.27921,0.28661,0.27353,0.28611,1216485248,USD,0.01307999999999998,-0.006899999999999962,0.29563285714285714,0.2936092857142857,0.29548,0.012332923030497593,0.00934883736087055
83,2020-08-23,0.28609,0.28794,0.27761,0.28477,969029888,USD,0.01032999999999995,0.0013199999999999878,0.29281857142857143,0.29338214285714287,0.295332380952381,0.01222750373621024,0.009498288216706632
84,2020-08-24,0.2848,0.29193,0.28236,0.28857,988013504,USD,0.009570000000000023,-0.0037699999999999956,0.2890242857142857,0.29294857142857145,0.2943095238095238,0.007263440087503305,0.008976358101252083
85,2020-08-25,0.28856,0.28957,0.27047,0.27641,1304892672,USD,0.019100000000000006,0.012149999999999994,0.28529,0.29248285714285716,0.2931247619047619,0.005702432229612389,0.009627276675700427
86,2020-08-26,0.27641,0.28055,0.27404,0.27647,1102132608,USD,0.006510000000000016,-6.0000000000004494e-05,0.28338714285714284,0.29206571428571426,0.2918857142857143,0.0061549809484822545,0.010027767733363948
87,2020-08-27,0.27647,0.27826,0.25489,0.26455,1563956992,USD,0.023370000000000002,0.011919999999999986,0.27944142857142856,0.28993714285714284,0.2900471428571429,0.008124258794029785,0.01131429853895419
88,2020-08-28,0.26456,0.27313,0.26005,0.27168,1178547968,USD,0.01307999999999998,-0.00711999999999996,0.27836571428571427,0.28791,0.28896333333333335,0.008642024950096173,0.011944986954088436
89,2020-08-29,0.27167,0.2768,0.26872,0.27384,952890240,USD,0.008079999999999976,-0.0021699999999999497,0.27661285714285716,0.2861228571428572,0.28794380952380955,0.008032311237091952,0.012290279279248069
90,2020-08-30,0.27384,0.28383,0.27381,0.28303,1158108544,USD,0.010020000000000029,-0.009190000000000031,0.2763642857142857,0.28459142857142855,0.2877095238095238,0.007760115671694918,0.012336960920823023
91,2020-08-31,0.28303,0.2845,0.27813,0.28117,1158742016,USD,0.006369999999999987,0.0018600000000000283,0.27530714285714286,0.2821657142857143,0.2870680952380952,0.006159125247103991,0.012308748766242888
92,2020-09-01,0.28114,0.29881,0.27632,0.29542,1627356416,USD,0.02249000000000001,-0.014280000000000015,0.2780228571428571,0.2816564285714286,0.2876628571428571,0.009825934585380686,0.012400217394408096
93,2020-09-02,0.29533,0.30373,0.26565,0.27602,2076626304,USD,0.03808,0.019309999999999994,0.27795857142857144,0.2806728571428571,0.2873633333333333,0.00983925035859122,0.012610168251587409
94,2020-09-03,0.27602,0.27647,0.2397,0.2443,2073757568,USD,0.03677,0.03172,0.2750657142857143,0.27725357142857143,0.28498,0.015681169022262083,0.015599163759638207
95,2020-09-04,0.2443,0.26547,0.24113,0.25404,2073695360,USD,0.024339999999999973,-0.009739999999999999,0.2725457142857143,0.27545571428571425,0.28278857142857144,0.017614194898000653,0.016576649023766935
96,2020-09-05,0.25403,0.25941,0.23152,0.23736,2216064256,USD,0.02788999999999997,0.01666999999999999,0.2673342857142857,0.2719735714285714,0.27986,0.022014410323802747,0.01886937068373005
97,2020-09-06,0.23737,0.2434,0.22977,0.23984,1782105344,USD,0.013630000000000003,-0.00247,0.2611642857142857,0.26876428571428573,0.27678238095238095,0.022916164496662325,0.01989736764116376
98,2020-09-07,0.23985,0.24285,0.22986,0.24207,1771767296,USD,0.012990000000000002,-0.0022199999999999998,0.25557857142857143,0.26544285714285715,0.27330333333333334,0.0219729579472672,0.01923322004588274
99,2020-09-08,0.242,0.24355,0.23133,0.2365,1748003712,USD,0.012219999999999981,0.005500000000000005,0.24716142857142856,0.26259214285714283,0.2701580952380952,0.014009399735619397,0.01960830171612242
100,2020-09-09,0.2365,0.24273,0.23312,0.23904,1433626240,USD,0.009610000000000007,-0.0025400000000000145,0.24187857142857142,0.25991857142857144,0.2677414285714286,0.005991105709219281,0.020186614695316223
101,2020-09-10,0.23901,0.24858,0.23888,0.24312,1556305664,USD,0.009699999999999986,-0.0041100000000000025,0.24171,0.2583878571428571,0.2654057142857143,0.005927886076277579,0.020056022928644168
102,2020-09-11,0.24311,0.24441,0.23701,0.24257,1346810112,USD,0.00739999999999999,0.0005399999999999849,0.24007142857142855,0.25630857142857144,0.26366095238095233,0.0026062516415419233,0.020386103822153823
103,2020-09-12,0.24258,0.24873,0.24023,0.24748,1353991424,USD,0.008500000000000008,-0.0049000000000000155,0.24151714285714285,0.2544257142857143,0.26182142857142854,0.003503801337050394,0.019998334002040256
104,2020-09-13,0.24741,0.25336,0.23778,0.24206,1019234432,USD,0.015579999999999983,0.005349999999999994,0.2418342857142857,0.2514992857142857,0.25978761904761904,0.0034263092735606258,0.019717606828609718
105,2020-09-14,0.24203,0.24833,0.23915,0.2457,1066810944,USD,0.009179999999999994,-0.0036700000000000066,0.24235285714285712,0.2489657142857143,0.25774619047619046,0.0037292390389349023,0.01878589882762928
106,2020-09-15,0.24559,0.24939,0.24218,0.24331,1068335680,USD,0.007209999999999994,0.0022800000000000042,0.24332571428571428,0.24524357142857142,0.25617,0.002691912932857878,0.018528483208293638
107,2020-09-16,0.24331,0.25112,0.23431,0.24674,1088483328,USD,0.01681000000000002,-0.0034299999999999886,0.2444257142857143,0.24315214285714284,0.2547542857142857,0.0021717263267012907,0.01802892053657971
108,2020-09-17,0.24683,0.25821,0.24614,0.25209,1099547264,USD,0.012069999999999997,-0.005259999999999987,0.24570714285714287,0.2437085714285714,0.2541609523809524,0.0035080940422850646,0.017894955966630353
109,2020-09-18,0.25214,0.25523,0.24641,0.25061,1086172672,USD,0.008820000000000022,0.0015299999999999758,0.24685571428571432,0.2434635714285714,0.253157619047619,0.0036240440447223294,0.017448697631847476
110,2020-09-19,0.25061,0.25459,0.24748,0.25111,862879296,USD,0.0071099999999999774,-0.0005000000000000004,0.2473742857142857,0.2444457142857143,0.25207523809523813,0.003971334188668511,0.01679430011017123
111,2020-09-20,0.25082,0.25131,0.2425,0.24641,774896256,USD,0.008809999999999985,0.004409999999999997,0.2479957142857143,0.244915,0.25033142857142854,0.0032816147302947335,0.015249605990226922
112,2020-09-21,0.2466,0.24808,0.22928,0.23083,1240188032,USD,0.018799999999999983,0.015770000000000006,0.24587142857142855,0.24411214285714286,0.24793428571428572,0.007330498911104646,0.014070582280570655
113,2020-09-22,0.23079,0.23451,0.22942,0.23295,835783296,USD,0.005089999999999983,-0.0021599999999999953,0.24439142857142857,0.24385857142857142,0.24495952380952385,0.008826917975849391,0.009336562791623546
114,2020-09-23,0.23297,0.23503,0.22042,0.22145,705558720,USD,0.014609999999999984,0.011520000000000002,0.24077857142857145,0.24260214285714282,0.2423609523809524,0.012226413249697273,0.007712225946355871
115,2020-09-24,0.22146,0.23383,0.21955,0.23273,791787584,USD,0.014280000000000015,-0.011270000000000002,0.2380128571428571,0.24186,0.24181,0.011403200887302772,0.007975554526177217
116,2020-09-25,0.23279,0.24467,0.22962,0.24155,875930752,USD,0.015050000000000008,-0.00875999999999999,0.23671857142857142,0.24178714285714284,0.24121523809523807,0.010184097781298052,0.007467447769519543
117,2020-09-26,0.24149,0.24546,0.23776,0.24157,939301888,USD,0.007700000000000012,-7.999999999999674e-05,0.23535571428571428,0.241365,0.2414157142857143,0.008423346241533366,0.00741510119380119
118,2020-09-27,0.24151,0.24468,0.23743,0.24339,943952384,USD,0.0072500000000000064,-0.0018799999999999928,0.2349242857142857,0.24146,0.24158476190476189,0.007818420252076992,0.007417847813921651
119,2020-09-28,0.24331,0.24838,0.24017,0.24099,1399760512,USD,0.008209999999999995,0.0023199999999999887,0.2363757142857143,0.2411235714285714,0.24153333333333332,0.007874530371483812,0.007418059270008524
120,2020-09-29,0.24105,0.24661,0.23845,0.24274,1249066240,USD,0.00816,-0.0016900000000000248,0.2377742857142857,0.24108285714285715,0.2418304761904762,0.008032496202183203,0.007330823607339812
121,2020-09-30,0.24288,0.24288,0.23774,0.24174,1220208128,USD,0.005140000000000006,0.0011400000000000021,0.24067285714285713,0.2407257142857143,0.24195904761904763,0.0035953336158854533,0.007303060252226113
122,2020-10-01,0.24183,0.24439,0.23418,0.23826,1243268736,USD,0.010209999999999997,0.00356999999999999,0.24146285714285717,0.23973785714285717,0.24172761904761902,0.0016290458790907453,0.007341335644666101
123,2020-10-02,0.23824,0.23934,0.22849,0.2339,1229551744,USD,0.010849999999999999,0.0043400000000000105,0.24037,0.2385442857142857,0.24131476190476192,0.0032851078115224094,0.007532883657040135
124,2020-10-03,0.23396,0.23523,0.23255,0.23273,1082976896,USD,0.002679999999999988,0.0012300000000000089,0.23910714285714288,0.23723142857142857,0.24061238095238094,0.004291805037065739,0.007616477469778635
125,2020-10-04,0.23265,0.25014,0.23152,0.24785,1304234880,USD,0.01861999999999997,-0.015199999999999991,0.23974428571428572,0.23733428571428572,0.2408880952380952,0.005256275161311556,0.007774656660618689
126,2020-10-05,0.24792,0.2542,0.24637,0.2503,1156223872,USD,0.007829999999999976,-0.002380000000000021,0.24107428571428574,0.238725,0.24110714285714285,0.006623941065414711,0.007979121595050279
127,2020-10-06,0.25051,0.25916,0.24074,0.24567,1411633280,USD,0.018419999999999992,0.004840000000000011,0.24149285714285718,0.23963357142857142,0.24121952380952383,0.006835924015292245,0.008028167584320284
128,2020-10-07,0.24562,0.2514,0.24097,0.24872,1147161984,USD,0.010430000000000023,-0.0030999999999999917,0.24249,0.24158142857142859,0.2413138095238095,0.007366473602296105,0.00810747893996222
129,2020-10-08,0.24862,0.25289,0.24208,0.25113,975374144,USD,0.010810000000000014,-0.0025100000000000122,0.24432857142857142,0.2428957142857143,0.24126809523809523,0.007731794592398294,0.00804615350279265
130,2020-10-09,0.25117,0.25662,0.24957,0.25291,1247906176,USD,0.0070500000000000285,-0.0017400000000000193,0.2470442857142857,0.24370714285714287,0.24137761904761904,0.006732309799622037,0.008193969065577759
131,2020-10-10,0.25299,0.2601,0.25288,0.25392,1239508352,USD,0.007220000000000004,-0.0009299999999999864,0.2500714285714286,0.24458928571428573,0.24151142857142854,0.002891812745039401,0.008381642610918756
132,2020-10-11,0.25391,0.25848,0.25327,0.25537,1128890752,USD,0.005209999999999992,-0.0014599999999999613,0.25114571428571425,0.245445,0.24193809523809526,0.0032973972419803707,0.008857989963332657
133,2020-10-12,0.2554,0.25819,0.24918,0.25606,1393557120,USD,0.009009999999999962,-0.0006599999999999939,0.25196857142857143,0.24652142857142856,0.24313952380952383,0.0037401489657104977,0.008986117335197113
134,2020-10-13,0.25596,0.25997,0.25277,0.25656,1290532352,USD,0.007199999999999984,-0.0005999999999999894,0.25352428571428576,0.2475085714285714,0.2442638095238095,0.0028401810807445376,0.009123443689853602
135,2020-10-14,0.25654,0.25831,0.24613,0.24912,1065576768,USD,0.012179999999999996,0.007419999999999982,0.25358142857142857,0.24803571428571428,0.24558142857142856,0.0027292699180742276,0.007521298615077516
136,2020-10-15,0.24912,0.25002,0.24307,0.24585,1131506560,USD,0.006950000000000012,0.003269999999999995,0.25282714285714286,0.24857785714285716,0.24620619047619047,0.0039681301821951264,0.006921396879382697
137,2020-10-16,0.24588,0.24784,0.23772,0.2402,1152488960,USD,0.010120000000000018,0.005679999999999991,0.25101142857142855,0.24902785714285716,0.24614190476190478,0.006202640374795142,0.006972883635232986
138,2020-10-17,0.24022,0.24316,0.23869,0.24059,1113618944,USD,0.004469999999999974,-0.0003700000000000092,0.24910714285714283,0.2495892857142857,0.2460952380952381,0.007136744622691462,0.007008201352023215
139,2020-10-18,0.24057,0.2434,0.24007,0.24233,1122819456,USD,0.0033299999999999996,-0.0017599999999999838,0.24724428571428572,0.249195,0.24604476190476193,0.006928364061697453,0.0070324352958630225
